TeamId	TeamName	SubmissionDate	Score
2157191	LITTLEJOHN	9/30/2018 13:27	0.13521
1239686	rajSoni	1/7/2018 9:54	0.13522
2051979	uemura	9/5/2018 4:27	0.13522
1742213	Tejas Arlimatti	10/2/2018 16:54	0.13522
2077697	ubaid ullah ganaie	9/13/2018 16:56	0.13523
1049682	Chris X	10/30/2017 17:50	0.13525
1854162	utyomok	7/19/2018 10:09	0.13525
1945846	SRPool09	8/7/2018 12:59	0.13525
1049682	Chris X	10/30/2017 17:48	0.13527
2072055	Buddha	9/8/2018 22:54	0.13527
2182527	Rafael Cardoso Pereira	10/6/2018 13:41	0.13527
2031491	masesejus	9/5/2018 14:28	0.13528
2091312	Gogen228	9/14/2018 10:15	0.13528
2087389	s___a	9/15/2018 2:31	0.13529
2121160	jasoncpp	9/21/2018 12:11	0.13529
1981042	skywing61	8/14/2018 8:00	0.13532
2020998	Maciej Caputa	8/25/2018 11:52	0.13532
2127930	Diego Fernandez	9/25/2018 5:49	0.13532
2085710	Vo Chi Cong	9/14/2018 15:42	0.13533
1792309	Eric Brown	7/6/2018 7:08	0.13534
1932719	Ilya M	8/11/2018 10:05	0.13534
2054810	nexgon	9/10/2018 0:51	0.13534
2077044	Amanda5825	9/10/2018 1:04	0.13534
2092849	YangJack	9/18/2018 3:06	0.13534
2110077	wardah 2	9/20/2018 15:36	0.13534
1917042	myprofileurl	10/7/2018 14:26	0.13534
1958828	Paul B.	9/16/2018 18:05	0.13535
1986981	Seifeddine Fezzani	9/30/2018 20:10	0.13535
2155055	Puneet Grover	10/4/2018 3:14	0.13535
1769548	MatthewDalton	10/4/2018 6:11	0.13535
1829125	Kei Miyamae	10/6/2018 5:31	0.13535
1978535	emcdee383	8/26/2018 23:01	0.13536
2059160	Cooper Jewnion	9/5/2018 20:59	0.13536
1986651	Thi Nguyen	9/15/2018 9:17	0.13536
1387038	Miha Grabner	9/22/2018 13:38	0.13536
2024145	Ozan Özgür	9/23/2018 12:13	0.13537
2088848	Weiwen (Bill) Pan	9/14/2018 13:40	0.13538
2118582	Daria Korieshnikova	9/29/2018 10:43	0.13538
983984	Team Gusi	11/2/2017 14:37	0.13539
1948107	Dilay Ozkan	9/5/2018 6:29	0.13539
1814686	Peter Orum	9/15/2018 3:01	0.13539
1974110	hxiangz	8/15/2018 6:35	0.1354
2036799	kal sub	8/30/2018 7:24	0.13541
1637290	Guilherme	9/13/2018 13:20	0.13541
2010718	HUKEFEI	9/14/2018 3:14	0.13541
2067197	Abby Kumarathasan	9/14/2018 2:19	0.13542
2118582	Daria Korieshnikova	9/29/2018 10:26	0.13542
976435	yuejianjun	8/26/2018 13:26	0.13543
2074367	Naeem Rasool	9/12/2018 5:43	0.13543
1387038	Miha Grabner	9/19/2018 12:20	0.13543
1995641	Ramona Caliste	8/17/2018 8:44	0.13545
2076141	kitaj	9/9/2018 15:57	0.13545
1991247	maemol	8/28/2018 18:19	0.13546
2036799	kal sub	8/29/2018 15:02	0.13546
1985037	Jared Chiang	8/16/2018 8:55	0.13548
2058743	Soody	9/14/2018 4:16	0.13548
2070409	Brian Patry	9/20/2018 12:25	0.13548
2086338	kodai	9/25/2018 5:46	0.13549
1991246	Deepak Nagar	8/17/2018 18:28	0.1355
2163861	??	10/8/2018 8:14	0.1355
1216170	AnanadaGhosh	9/9/2018 7:44	0.13551
2076854	Chels To	9/14/2018 14:24	0.13551
2018090	Taicheng Guo	8/24/2018 11:05	0.13552
2020431	EvgenyHramov	8/26/2018 10:50	0.13552
1861064	gravix	8/30/2018 13:30	0.13552
2008321	lanaln	9/5/2018 15:17	0.13552
2074367	Naeem Rasool	9/12/2018 5:09	0.13552
2076854	Chels To	9/14/2018 4:13	0.13552
2074049	punnuarora	9/15/2018 0:59	0.13553
1732272	Lucas Tavares	8/25/2018 1:07	0.13554
2097356	yuanchihwang	9/17/2018 16:49	0.13555
2118582	Daria Korieshnikova	9/28/2018 17:17	0.13555
1979373	tashan	8/21/2018 9:43	0.13556
530641	D1eg0	9/2/2018 16:17	0.13556
1831975	Jitendra Upadhyay	9/27/2018 23:59	0.13556
1969183	frankusc	8/17/2018 18:18	0.13557
2194197	Blue Berry	10/5/2018 18:23	0.13557
2014031	Kei Sakamoto	8/24/2018 7:24	0.13558
2054202	mmendocn	9/8/2018 19:55	0.13558
2141659	leonicus	10/8/2018 8:40	0.13558
1992398	Noushad Ali	8/18/2018 11:34	0.13559
1738961	Antonio Ramos	6/3/2018 20:39	0.1356
2086338	kodai	9/25/2018 5:43	0.1356
2050907	Justin Wang	9/4/2018 7:11	0.13561
1727058	Hiroshi Fukuhara	6/24/2018 4:36	0.13562
2003691	prithvi pandey	8/23/2018 10:08	0.13562
766522	Lohith B R	9/4/2018 1:03	0.13562
2080645	harshdeep12	9/10/2018 18:38	0.13563
2088317	Anjali Periyalwar	9/13/2018 23:04	0.13564
2199084	jjonus	10/7/2018 2:36	0.13564
544293	kubqr1	4/17/2017 3:44	0.13566
1080162	Naimesh Chaudhari	9/24/2018 22:28	0.13566
1865966	YichiZhang	10/7/2018 1:15	0.13566
2045485	Spencer Retcher	10/1/2018 22:30	0.13567
2053290	shigenobukondo	10/9/2018 11:56	0.13567
2109167	AndrewSinger	10/2/2018 22:41	0.13568
1943277	Brian Viegas	8/21/2018 23:29	0.13569
2003691	prithvi pandey	8/23/2018 9:29	0.13569
1966840	weeble	8/29/2018 7:39	0.13569
976435	yuejianjun	8/24/2018 8:52	0.1357
1931542	Hirokazu Takeuchi	8/2/2018 10:26	0.13572
1974110	hxiangz	8/15/2018 6:12	0.13575
1865509	Moghazy	9/5/2018 14:12	0.13575
657348	HeybatiFarhad	7/27/2018 8:29	0.13578
2045485	Spencer Retcher	10/1/2018 22:26	0.13579
1784011	Jorge Avila	8/19/2018 20:25	0.13581
2056887	Marcos Baez	9/12/2018 11:24	0.13581
1831975	Jitendra Upadhyay	9/27/2018 1:47	0.13582
2122396	Miquel Vallverdú Esteve	9/30/2018 20:07	0.13582
1784011	Jorge Avila	6/18/2018 19:04	0.13583
2065968	Ilin Tolovski	9/14/2018 14:44	0.13583
1543638	Vipul Rathore	4/2/2018 16:37	0.13584
2053717	ZeyuWU	9/29/2018 15:24	0.13584
1999738	windkey	9/29/2018 15:24	0.13584
1970811	ode	8/15/2018 1:58	0.13585
2014031	Kei Sakamoto	8/24/2018 7:20	0.13585
1134041	skrishnamohan	7/9/2018 17:54	0.13586
2069282	tlkp1021	9/27/2018 8:53	0.13586
1965891	Darryl Gleason	8/12/2018 3:26	0.13587
2126446	????????????	9/27/2018 20:56	0.13587
1496032	Able Archer	10/1/2018 22:17	0.13587
1440698	AsepZulka	10/8/2018 7:21	0.13587
2051979	uemura	9/5/2018 3:26	0.13588
1764519	Sebastian G?bala	6/18/2018 17:49	0.1359
2053288	hosomi	9/6/2018 7:32	0.1359
1960673	Venu Shah	8/14/2018 1:54	0.13591
2050212	Ani Thomas	9/14/2018 2:11	0.13591
2169327	Sergio Oliveira	10/6/2018 18:59	0.13592
2040718	Oksana Antropova	10/3/2018 14:43	0.13593
836221	mohammadsanaie	8/16/2018 18:02	0.13595
1012105	AstralAir	10/20/2017 15:06	0.13596
1860092	Marcelo Marques	8/12/2018 23:00	0.13596
1978012	mishanyap	8/19/2018 14:36	0.13596
645987	PT Tornadoes	3/10/2018 5:22	0.13597
1134041	skrishnamohan	7/4/2018 17:50	0.13597
849517	AlexGuanga	8/11/2018 19:48	0.13597
1811373	LucasIscovici	9/6/2018 22:24	0.13597
1903020	Sam Luo	8/7/2018 12:18	0.13598
1626317	Leo Ching	4/26/2018 3:50	0.13599
1950773	evers	9/7/2018 23:18	0.13599
2085411	Vazgen Zakaryan	9/16/2018 17:54	0.13599
1118231	Ramón Martins	11/29/2017 23:13	0.136
1896182	Tuncay Kabacal?	7/27/2018 13:27	0.136
2010613	Kadesh	8/24/2018 6:22	0.136
1490995	Justin Chen	9/2/2018 13:20	0.136
1948107	Dilay Ozkan	9/4/2018 16:16	0.136
1986981	Seifeddine Fezzani	8/22/2018 10:36	0.13601
1940784	Mikhail Litvinov	8/30/2018 17:27	0.13601
645987	PT Tornadoes	3/10/2018 0:44	0.13602
1815541	Kuro Maguro	7/12/2018 6:31	0.13602
1948107	Dilay Ozkan	9/4/2018 12:36	0.13603
2123581	johnkm127	9/21/2018 0:11	0.13603
1898663	Loading	8/12/2018 14:23	0.13604
2013491	masaki	9/3/2018 2:42	0.13604
1992918	IceKing	8/22/2018 5:40	0.13605
1988989	Alejandro Marin Parra	8/24/2018 1:22	0.13606
2086338	kodai	9/25/2018 5:35	0.13606
1637290	Guilherme	5/10/2018 10:46	0.13607
1637290	Guilherme	5/14/2018 19:30	0.13607
1785153	Jikku John	8/13/2018 21:21	0.13608
1591376	Sam Fung	8/30/2018 16:21	0.13608
2058327	jiromaru	9/10/2018 9:18	0.13609
2012261	Los Shavitos	8/24/2018 17:04	0.1361
2089017	JaeWoong Choi	9/17/2018 13:16	0.1361
1467207	Benjamin Jones	10/4/2018 17:59	0.1361
2088862	Jiangtao Xie	9/20/2018 1:42	0.13611
1881071	"LIU,H.W"	7/17/2018 20:58	0.13612
2024360	ashwinibm	9/15/2018 5:19	0.13613
1948575	Ronaldinho	8/4/2018 10:22	0.13614
1165843	niejianzheng	8/14/2018 7:27	0.13614
1980710	Amir Esh	8/29/2018 10:18	0.13616
2018451	Arret Vice	8/29/2018 21:08	0.13617
2049406	Pavel Kuleshov	9/2/2018 19:24	0.13617
1765259	kingedward	6/26/2018 7:31	0.13619
2025778	Phoon Zee HiM	9/11/2018 11:50	0.13619
2040497	pashabhai	8/31/2018 21:05	0.1362
1841319	Naoya Tanahashi	8/4/2018 8:48	0.13621
1977897	Neeru singla	8/26/2018 9:40	0.13622
1405414	scholz	9/8/2018 4:51	0.13622
2097200	neversee	9/17/2018 12:42	0.13622
2153179	felixpalm	9/29/2018 7:11	0.13623
1092920	Amit Ojha	6/4/2018 10:41	0.13624
1349087	Alan Nguyen	9/20/2018 1:43	0.13624
1303770	DimitreOliveira	4/14/2018 3:26	0.13625
2067269	Andy Yu	9/27/2018 4:36	0.13625
1409453	Paul Green	9/28/2018 5:23	0.13625
2130396	Vibhu Arul	9/23/2018 2:22	0.13626
1969543	Anthony Pei	8/13/2018 15:27	0.13627
2002614	Aldo P.	8/23/2018 21:02	0.13627
1993000	Kashkaval	9/6/2018 18:45	0.13627
2130396	Vibhu Arul	9/23/2018 1:24	0.13627
2179778	JJElliott	10/3/2018 4:26	0.13627
1837687	Giles	7/17/2018 2:38	0.13628
1940784	Mikhail Litvinov	8/14/2018 7:09	0.13629
1626317	Leo Ching	4/26/2018 3:45	0.1363
2014031	Kei Sakamoto	8/24/2018 7:11	0.1363
1962112	While True	8/30/2018 11:43	0.1363
1626317	Leo Ching	4/26/2018 3:43	0.13631
1809712	serious1	6/23/2018 2:15	0.13631
1983058	Samuel Mao	8/20/2018 18:22	0.13631
1996444	Egor Guriev	8/17/2018 11:34	0.13633
1988895	prakashpanthi22	8/19/2018 13:09	0.13634
2006059	ConcreteRooster	8/27/2018 17:41	0.13635
1541212	Davide Danesi	9/4/2018 11:14	0.13636
1794000	Ilya Busov	9/4/2018 20:17	0.13636
2085813	CHIU YUN CHE	9/27/2018 13:21	0.13636
1991439	Jonathan Kaija	9/3/2018 11:00	0.13638
1999508	Chongzheng Zhao	8/20/2018 1:47	0.1364
2116602	Jaya Theja	9/27/2018 7:59	0.1364
1751755	Moe Codez	9/27/2018 12:33	0.1364
2003494	shun yaegashi	8/23/2018 8:45	0.13641
1815859	Alexey Osipov	9/17/2018 16:08	0.13641
1830041	Corvus LEE	7/9/2018 8:22	0.13642
1966400	Deep Patel	8/15/2018 1:55	0.13642
2064769	Mellow	9/7/2018 13:30	0.13642
2085411	Vazgen Zakaryan	9/16/2018 17:52	0.13642
1928581	Tomasz Gorecki	7/28/2018 14:35	0.13644
1945742	Geoffrey Taerim Kim	8/9/2018 12:43	0.13644
534222	GeorgeKyriakides	8/18/2018 15:34	0.13646
1988890	kiranbharti	8/18/2018 18:44	0.13647
2010718	HUKEFEI	9/14/2018 1:20	0.13647
761483	Marcin Kowalski	8/28/2017 18:51	0.13648
2035989	RamaJoshi	8/29/2018 10:48	0.13648
2036003	amihir	8/29/2018 10:52	0.13648
2036081	amal2609	8/29/2018 11:15	0.13648
2036053	garimamaan	8/29/2018 11:39	0.13648
2003691	prithvi pandey	8/23/2018 8:19	0.13649
2036040	aazarov1981	8/29/2018 11:02	0.13649
1965567	Bala Kaliyaperumal	8/10/2018 2:45	0.1365
645987	PT Tornadoes	3/10/2018 0:28	0.13651
2088141	juliaw123	9/14/2018 21:39	0.13651
1772644	mohit pandrangi	9/26/2018 18:56	0.13652
2031109	xkedar	9/2/2018 23:34	0.13654
2059590	stephanie9	9/12/2018 2:59	0.13655
797391	GaneshNaik	9/22/2018 11:54	0.13655
1327694	Dhrumil Mehta	10/2/2018 7:33	0.13655
1732272	Lucas Tavares	8/24/2018 15:40	0.13656
1995633	kinidata	8/25/2018 13:48	0.13657
1649996	joshi-b	6/20/2018 19:43	0.13658
1961262	Wyatt	8/8/2018 11:56	0.13658
1920298	Ashalatha	9/15/2018 2:32	0.13659
1846912	GregorioAiolfi	7/15/2018 13:45	0.1366
718825	TKMaker	6/6/2017 7:01	0.13661
2204111	DmitryUstinov	10/8/2018 20:46	0.13661
2010839	Taro Tanaka	8/24/2018 6:12	0.13662
1865509	Moghazy	9/5/2018 13:42	0.13662
1577684	okawa	9/5/2018 16:49	0.13662
983272	David K Nguyen	9/12/2018 4:56	0.13662
2067197	Abby Kumarathasan	9/14/2018 2:04	0.13662
2053296	ymmt	10/7/2018 11:03	0.13662
1938887	join me	8/3/2018 8:39	0.13663
1316681	BenjaminKaiser	4/25/2018 7:40	0.13664
1754352	Tom_Jerry	6/11/2018 13:57	0.13664
2054408	NickolasTheodoulou	9/13/2018 13:46	0.13665
2092849	YangJack	9/16/2018 12:42	0.13665
1976872	horohoro	8/20/2018 14:38	0.13667
1675659	hlaf	8/17/2018 1:58	0.13668
1657507	Luis Galicia	8/18/2018 2:52	0.13668
1231427	Suchith Mahajan	1/17/2018 19:46	0.13669
1405414	scholz	8/31/2018 13:35	0.13669
2093807	trustmyself	9/15/2018 5:26	0.13669
1652740	Mohit Saxena	7/25/2018 7:18	0.1367
2085769	Charul Bagla	9/17/2018 18:55	0.1367
1772425	Ieva	8/31/2018 11:51	0.13671
1881463	Nathan Nam	8/5/2018 0:05	0.13672
403471	RiccardoCamon	11/10/2016 12:59	0.13673
403471	RiccardoCamon	11/10/2016 14:59	0.13673
1896985	lolitsjicjac	8/16/2018 7:01	0.13673
2010994	buromusu	8/24/2018 4:46	0.13674
2133769	Macondo	9/26/2018 23:45	0.13674
1562328	HoT Ng	8/11/2018 18:43	0.13675
1984066	Ravi Maurya	8/28/2018 13:31	0.13675
1862111	Roshan Joseph George	8/29/2018 9:10	0.13675
849582	vivianlovesmath	9/11/2018 18:55	0.13675
1573343	Jason Duncan-Wilson	4/29/2018 4:52	0.13678
1896474	tameezmoosa	7/20/2018 7:13	0.13678
2010839	Taro Tanaka	8/24/2018 5:58	0.13678
2109167	AndrewSinger	9/25/2018 16:08	0.13678
1949884	Riris Silalahi	8/16/2018 9:18	0.13679
2019095	frankfredj	9/17/2018 6:07	0.13679
2062027	Andrei Ruslantsev	9/21/2018 13:31	0.13679
2054505	Elyas 	9/15/2018 0:04	0.13682
2140677	00taiki	9/25/2018 13:55	0.13683
1889577	Jean-François Exbrayat	7/28/2018 22:44	0.13685
1573343	Jason Duncan-Wilson	4/25/2018 4:26	0.13686
2076080	Tushar Rathod	9/11/2018 16:58	0.13688
1878271	Hans Dampf	8/11/2018 14:17	0.13689
2009608	guensedor	8/24/2018 14:36	0.13689
2194114	Lian Zheming 	10/6/2018 21:06	0.13689
2107781	KristinaJuhlin	9/20/2018 8:34	0.13691
2010613	Kadesh	8/24/2018 5:31	0.13692
1881636	kzks	8/31/2018 2:18	0.13692
1755727	Shokhan Birlikov	9/2/2018 4:37	0.13693
1887855	forestchen	8/4/2018 8:52	0.13694
2168782	paramanandam	10/5/2018 17:26	0.13694
1881071	"LIU,H.W"	7/17/2018 20:55	0.13695
657348	HeybatiFarhad	7/24/2018 17:35	0.13695
1878271	Hans Dampf	7/26/2018 6:37	0.13695
1878271	Hans Dampf	8/4/2018 8:34	0.13695
2015147	pengyu	8/31/2018 1:29	0.13695
1962112	While True	8/30/2018 11:32	0.13697
2088725	Eleojo Ogbe-Ogboyi	9/15/2018 0:32	0.13698
1683770	Andrei_VK	6/2/2018 21:06	0.13699
2020431	EvgenyHramov	8/26/2018 10:48	0.137
2057861	Sex Pistols	9/9/2018 7:08	0.137
1817287	Koen	9/25/2018 18:29	0.137
1012105	AstralAir	10/19/2017 14:46	0.13702
1981667	zhangchen2449	8/15/2018 7:53	0.13702
2011096	Kohei Ouchi	8/24/2018 2:15	0.13703
905938	Reid Cathcart	9/16/2017 11:59	0.13704
1832262	Arun Bonagiri	8/5/2018 9:45	0.13704
1839715	Pavel Koneski	8/30/2018 4:53	0.13704
850927	xy2139	9/10/2018 4:27	0.13704
1766515	RobertK	8/29/2018 19:52	0.13705
766522	Lohith B R	9/3/2018 18:56	0.13705
1860616	Debao Jian	7/9/2018 12:19	0.13706
1978706	GouiG	8/12/2018 2:36	0.13707
1988521	bill_ballack	8/28/2018 7:59	0.13707
2005629	Ashwin Das	8/22/2018 8:54	0.13709
1327694	Dhrumil Mehta	10/2/2018 7:30	0.1371
1993094	Slawek Biel	8/23/2018 14:50	0.13711
1857325	emprise	9/29/2018 8:26	0.13711
2173371	Marc Capelo	10/9/2018 22:23	0.13711
473091	DavidYang	2/9/2017 21:16	0.13712
1878271	Hans Dampf	7/26/2018 6:33	0.13714
2002231	Chris Hawkes	8/19/2018 17:03	0.13715
2059590	stephanie9	9/12/2018 2:55	0.13715
1730255	hn5311	6/6/2018 1:37	0.13716
2010681	Miyu Toyoshima	8/24/2018 7:06	0.13716
2014031	Kei Sakamoto	8/24/2018 7:10	0.13717
2051209	smuthurangan	9/3/2018 23:28	0.13717
2090904	Patrick Keita	9/25/2018 15:15	0.13717
1979528	izzywizzy	8/21/2018 11:18	0.13718
751209	Peter Hansen	8/30/2018 19:11	0.13718
1815859	Alexey Osipov	9/17/2018 7:51	0.13718
1959482	calcbear	8/13/2018 5:16	0.13719
2042699	Akash Jain	9/15/2018 11:03	0.13719
2194899	zaid34	10/7/2018 17:00	0.13721
1830829	Luca Pedretti	7/1/2018 21:36	0.13723
1866377	The MLE 	7/19/2018 18:30	0.13723
1946837	markbquant	8/14/2018 17:16	0.13723
1295028	George Stathopoulos	10/4/2018 21:55	0.13723
2062027	Andrei Ruslantsev	9/21/2018 13:13	0.13724
1977897	Neeru singla	8/18/2018 5:01	0.13725
1993000	Kashkaval	9/6/2018 14:17	0.13725
930338	Juan Pardo	11/4/2017 19:15	0.13726
2081314	nilchat85	9/11/2018 18:22	0.13726
2085319	Emilie Wheeler	9/14/2018 21:50	0.13726
1577681	Bemperson	6/28/2018 11:02	0.13727
1866727	Krishna Vamsi	7/14/2018 10:36	0.13727
2034260	Supernova	9/6/2018 19:23	0.13727
1327694	Dhrumil Mehta	9/30/2018 15:29	0.13728
957897	Amit Vikram	12/4/2017 1:02	0.13731
492961	Jorge Fernandes	8/31/2018 0:58	0.13731
888317	Aldo Franco	9/7/2018 23:50	0.13731
1077283	planet17	10/2/2018 22:23	0.13732
657348	HeybatiFarhad	7/21/2018 13:24	0.13733
1915235	Antonio Aliaga	7/28/2018 17:51	0.13733
751209	Peter Hansen	8/30/2018 17:54	0.13733
1865509	Moghazy	9/5/2018 13:24	0.13733
2107781	KristinaJuhlin	9/19/2018 14:31	0.13733
1992398	Noushad Ali	8/17/2018 19:11	0.13734
2019745	JoderX	8/26/2018 3:01	0.13734
2075603	dextergirl	9/14/2018 12:15	0.13734
2086867	naokimatsunaga	9/30/2018 5:03	0.13734
1496032	Able Archer	10/1/2018 22:00	0.13734
1368292	zhongyaoyao	9/14/2018 3:38	0.13735
2074661	bennywt	9/15/2018 3:03	0.13735
2005796	Chris Mann	9/8/2018 20:10	0.13737
2093443	Chung-chi Tien	9/18/2018 6:11	0.13737
1734893	hanzh0420	7/5/2018 17:47	0.13738
2133399	codingcat99	9/24/2018 8:01	0.13739
1889012	Asem Okby	8/10/2018 15:39	0.13742
1849600	Chanhu	8/28/2018 6:19	0.13742
1849600	Chanhu	8/28/2018 6:31	0.13742
1986855	Jean-paul Barbier	8/30/2018 13:18	0.13742
1241548	Donjon	9/2/2018 14:11	0.13743
1216170	AnanadaGhosh	9/6/2018 18:08	0.13743
2141246	Christophe Rimann	10/4/2018 23:23	0.13743
1990467	Henry Shin	8/30/2018 5:43	0.13744
2038747	Takashi Hirokata	9/6/2018 14:28	0.13744
1295028	George Stathopoulos	2/13/2018 9:35	0.13745
1998453	Rupesh Maharjan	8/20/2018 9:33	0.13745
1831708	shiftbc	9/9/2018 14:38	0.13746
2096984	lolelolvlolalol	9/16/2018 3:37	0.13746
897931	Tony Kuo	9/8/2017 7:01	0.13747
930338	Juan Pardo	11/4/2017 18:47	0.13748
657348	HeybatiFarhad	7/21/2018 10:11	0.13748
2039809	bastians	8/31/2018 13:46	0.13748
1738961	Antonio Ramos	5/31/2018 20:24	0.13749
1955352	nikkkhil	8/22/2018 9:39	0.13749
2067197	Abby Kumarathasan	9/11/2018 0:20	0.13749
2039555	sbill	9/25/2018 15:49	0.13749
2045485	Spencer Retcher	9/29/2018 18:38	0.13749
780730	Shravan	10/3/2018 14:27	0.13749
2139691	stephy george	10/7/2018 14:01	0.13749
645987	PT Tornadoes	3/9/2018 21:49	0.1375
1644956	Ryan Gumpper	8/6/2018 23:24	0.13751
1628662	Beibit Baktygaliyev	4/28/2018 18:08	0.13752
2088317	Anjali Periyalwar	9/13/2018 21:47	0.13752
1568483	revanthj	6/28/2018 4:34	0.13753
2003959	jarhmj	8/21/2018 3:20	0.13753
1953835	Chris Ballenger	8/12/2018 3:25	0.13754
1455978	plasticgrammer	5/5/2018 14:46	0.13755
657348	HeybatiFarhad	7/20/2018 17:24	0.13756
1746121	David Ly	6/6/2018 8:22	0.13757
1541212	Davide Danesi	9/4/2018 10:19	0.13757
1819068	Phuc	9/8/2018 15:10	0.13758
2082719	Florent Pigeon	9/14/2018 8:50	0.13758
657348	HeybatiFarhad	7/20/2018 15:39	0.13759
657348	HeybatiFarhad	7/20/2018 16:37	0.13759
1546630	poojamahajan792	10/3/2018 14:02	0.13759
983984	Team Gusi	10/25/2017 20:51	0.1376
1978706	GouiG	8/12/2018 2:29	0.1376
2105705	Saleh Musleh	10/9/2018 18:21	0.1376
1898888	Daniel Soares	7/29/2018 11:49	0.13761
1295028	George Stathopoulos	2/12/2018 18:48	0.13763
2020445	wangweijie	8/29/2018 2:33	0.13763
1386149	Lukasz Zawieska	6/19/2018 10:02	0.13764
657348	HeybatiFarhad	7/19/2018 21:07	0.13765
1216170	AnanadaGhosh	1/8/2018 19:37	0.13766
2019808	scottalreadytaken	8/26/2018 3:28	0.13766
2030501	blaskowitz100	9/10/2018 15:26	0.13766
761483	Marcin Kowalski	8/27/2017 22:46	0.13767
2065968	Ilin Tolovski	9/13/2018 17:58	0.13767
1725507	emand2pac	6/7/2018 9:40	0.13768
2123978	effournia	9/23/2018 9:48	0.13768
1951073	Steve Vazquez	8/12/2018 17:08	0.13769
1984853	sh.tseng	8/16/2018 13:09	0.1377
2066370	"C1-4 tbj2cu,nh4mq,jcn4rh"	9/11/2018 0:56	0.1377
1828737	Demyxter	8/2/2018 13:58	0.13771
2054505	Elyas 	9/14/2018 10:51	0.13771
2065973	Dipanwita D	9/9/2018 23:56	0.13772
1977801	EDI	8/27/2018 23:55	0.13774
1993000	Kashkaval	9/6/2018 13:53	0.13774
2204111	DmitryUstinov	10/8/2018 20:39	0.13774
1722313	benjibb	6/2/2018 8:29	0.13776
1724051	Musketeer.Liu	9/4/2018 1:19	0.13776
2057861	Sex Pistols	9/8/2018 19:17	0.13776
2098379	AliceChiou	9/18/2018 0:12	0.13776
2004567	Dormamu	8/28/2018 19:56	0.13777
883410	maxpayne10	8/30/2018 13:33	0.13777
2008536	PierreW	8/31/2018 8:58	0.13777
1509675	dharm20	9/5/2018 14:54	0.13777
2004624	bakeryproducts	8/22/2018 14:21	0.13778
1837687	Giles	7/17/2018 2:36	0.1378
1942089	Tien Tran (Tony)	8/4/2018 22:01	0.1378
1881463	Nathan Nam	8/4/2018 23:34	0.1378
1670235	Jake Huneycutt	8/4/2018 19:12	0.13781
2012027	Pavel Novozhilov	8/22/2018 14:40	0.13781
2059590	stephanie9	9/12/2018 2:21	0.13782
1118231	Ramón Martins	11/28/2017 23:22	0.13783
1734893	hanzh0420	7/5/2018 0:05	0.13783
2123120	Daniel Jinks	9/22/2018 21:22	0.13783
2171586	Sofiane ENNADIR	10/4/2018 10:28	0.13783
1907146	memorychaos	7/23/2018 8:03	0.13784
1878271	Hans Dampf	7/26/2018 6:32	0.13784
1271072	amayo16	8/8/2018 20:17	0.13784
1852842	TestABCDEF	10/3/2018 8:38	0.13784
2053090	Thibault Poissonnier	9/4/2018 16:49	0.13785
1861929	Rodger	9/1/2018 8:07	0.13786
2014282	PYanG	8/25/2018 1:24	0.13787
2122396	Miquel Vallverdú Esteve	9/29/2018 16:36	0.13788
2189350	Adam Zhao	10/6/2018 3:27	0.13788
1917042	myprofileurl	10/7/2018 14:24	0.13788
2074466	Mohna Sharma	9/12/2018 20:18	0.13789
2074466	Mohna Sharma	9/14/2018 20:07	0.13789
2058513	hakymulla	9/28/2018 20:49	0.1379
1546585	Team IO	3/21/2018 4:18	0.13791
1913832	Tiny meet ball	7/30/2018 14:47	0.13791
2159925	Nobuaki Okada	9/30/2018 5:09	0.13791
2062798	6e 69 6b 68 69 6c 	10/8/2018 17:36	0.13791
1766515	RobertK	8/28/2018 19:32	0.13793
2047898	Sinjoy Saha	9/5/2018 16:24	0.13793
2054505	Elyas 	9/14/2018 10:48	0.13793
2110091	Halim Lee	9/18/2018 11:48	0.13793
1980402	Ivan Galinskiy	8/17/2018 0:07	0.13794
1076691	Chirag_dj	10/2/2018 14:41	0.13794
1938887	join me	7/31/2018 10:47	0.13796
1973273	shura	8/13/2018 12:17	0.13796
2043459	linekin	9/21/2018 3:43	0.13796
1594356	melozeng	4/17/2018 4:14	0.13798
2023321	romain13	9/10/2018 1:52	0.13798
1961394	remschira	9/16/2018 22:11	0.13798
1738578	papalagui	6/12/2018 16:10	0.13799
1881463	Nathan Nam	8/4/2018 23:32	0.13799
1419496	ykprasad	8/28/2018 13:58	0.13799
2171588	basmabenyouba	10/3/2018 20:33	0.13801
1940784	Mikhail Litvinov	8/13/2018 8:50	0.13802
620261	AZAZ59	7/31/2018 6:11	0.13803
1889138	B_coder_01	8/10/2018 11:38	0.13803
726045	Kamal Joshi	9/9/2018 8:41	0.13803
1591744	Pravin Kumar	9/9/2018 15:08	0.13803
1961803	Agysar	8/8/2018 14:24	0.13804
2115704	JeffLee	9/26/2018 7:11	0.13804
2069282	tlkp1021	9/27/2018 6:55	0.13804
2171338	happylearningmlhappy	10/9/2018 14:55	0.13804
2057981	wrf-zxj	9/19/2018 15:15	0.13805
1934599	onestar	8/11/2018 6:17	0.13806
1986855	Jean-paul Barbier	8/29/2018 14:37	0.13806
1974369	stefanL	9/7/2018 20:44	0.13806
2109909	jhan61	9/17/2018 23:07	0.13806
2073166	C1-1	9/18/2018 0:28	0.13806
1989449	NicolasPalmPerez	9/21/2018 13:37	0.13806
1357004	João Ferreira	7/21/2018 11:27	0.13807
2073166	C1-1	9/17/2018 18:48	0.13807
